Year,Util,WSID,County,Population,Own.Source,Imported,Exported,Supplied,Billed.Metered,Billed.Unmetered,Unbilled.Metered,Unbilled.Unmetered,Authorized.Consumption,Water.Losses,Apparent.Losses,Real.Losses,Non.Revenue.Water,Length.of.Mains,Service.COnnections,Pressure,Operating.Cost,Unit.Cost,Production.Cost,UARL,Apparent.Losses.Cost,Real.Losses.Cost,VPC.CRUC,Non.Rev.Water.as...Volume,Non.Rev.Water.as...Op.Cost,Apparent.Losses.per.connection.per.day,Real.Losses.per.connection.per.day,Real.Losses.per.length.per.day,CARL,ILI,Data.Validity,PA.1,PA.2,PA.3
2013,Lavonia,GA1190003,FRANKLIN,8008,407.87,20.338,114.496,317.7907000000001,269.424,0,4.455,3.972383750000001,NA,39.939316250000104,4.234491295454565,35.704824954545536,48.3667000000001,127,3498,107,1308546,4.5,390,47.32567735000001,19055.21,13924.88,VPC,0.1521967131196731,0.0277153208403207,3.31656547025272,NA,770.2475451309575,35.704824954545536,0.754449317026955,65.57894736842105,Volume from own sources,Master meter error adjustment,Variable production cost (applied to Real Losses)
2013,Lawrenceville,GA1350005,GWINNETT,24000,186.756,538.505,NA,795.261,674.774,0,1,9.9407625,NA,109.54623749999996,23.779458622448985,85.76677887755098,120.48699999999997,100,6800,100,4963651,5.7,4380,56.976499999999994,135542.91,375658.49,VPC,0.15150623505993627,0.11264328321665494,9.5807649566676,34.55551123189,NA,85.76677887755098,1.5053009377120563,55.05747126436782,Water imported,Billed metered,Unbilled metered
2013,Lee County,GA1770068,LEE,11700,465.037,0,0,485.047,435.713,0,1.25,6.0630875,NA,42.02091249999995,8.956158883248758,33.06475361675119,49.33399999999995,74,5210,67,1669007,2.25,320.34,28.901897200000004,20151.36,10591.96,VPC,0.10170973122192271,0.01982376054183702,4.70967784989286,17.387402317330313,NA,33.06475361675119,1.1440340192183365,63.16455696202531,Volume from own sources,Master meter error adjustment,Billed metered
2013,Loganville,GA1350006,WALTON,10923,NA,365.062,NA,365.062,272.942,4.439,NA,0.264,NA,87.41699999999997,3.6806448989899,83.73635510101008,87.68099999999997,76.76,5100,82,2739197,8.29,2950,35.325528988,30512.55,247022.25,VPC,0.24018111991935612,0.10160408096263464,1.9772467896803116,44.98326892345424,NA,83.73635510101008,2.3704204154863504,72.53521126760565,Water imported,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2013,Lowndes Co. - North,GA1850016,LOWNDES,4839,263.28,1.044365,0,259.054365,184.7,0.118,0.035,3.2381795625000005,NA,70.96318543750004,5.846430784294871,65.11675465320518,74.23636500000003,72.1,2022,61,525000,5.7,200.28,15.437682665,33324.66,13041.58,VPC,0.2865667405372615,0.08956531713371847,7.921670913506051,NA,2474.3698688353384,65.11675465320518,4.218039460082734,57.634408602150536,Volume from own sources,Master meter error adjustment,Water imported
2013,Lowndes Co. - South,GA1850019,LOWNDES,6305,303.098,0,0,309.158,226.89,0,1.923,3.864475000000001,NA,76.48052500000003,7.206895000000019,69.27363000000001,82.26800000000003,82,2476,61,645000,5.7,213.74,18.1464203,41079.3,14806.55,VPC,0.2661034163760926,0.08856257687240326,7.97452253966851,NA,2314.5215502839965,69.27363000000001,3.817481842410539,57.46835443037974,Volume from own sources,Master meter error adjustment,Customer retail unit cost (applied to Apparent Losses)
2013,Lyons,GA2790000,TOOMBS,5300,389.144,0,0,389.144,315.916,0,18.433,4.8643,NA,49.9307,12.10334072164948,37.82735927835052,73.228,42,4148,58,430363.87,1.8,212.11,17.9822214,21786.01,8023.56,VPC,0.18817712723310653,0.08074833228565399,7.9941749261234865,24.98471570940312,NA,37.82735927835052,2.1035976833401975,44.647887323943664,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,Macon Water Authority,GA0210001,BIBB,133900,8250.75,0,3.69,8031.473000000001,6251.74000088,0,66.35,30,NA,1683.382999120001,132.2474469668136,1551.1355521531873,1779.7329991200008,1400,65200,89.9,14821206,3.48,620.73,569.4454790000001,615226.15,962833.27,VPC,0.22159484307797592,0.11050831883972048,5.5570824004880075,65.17923994256606,NA,1551.1355521531873,2.7239404110769785,92.36050015184222,Billed metered,Customer metering inaccuracies,Unauthorized consumption
2013,Madison,GA2110002,MORGAN,5215,423.053,0,21.086,406.19753,284.846,0,23.486,9.7,NA,88.16552999999999,4.842073471464626,83.32345652853536,121.35153,75,2700,60,3345400,6.3,531.08,17.755425,30505.06,44251.42,VPC,0.2987500440980032,0.02761430771907745,4.913316561607941,84.54942316441944,NA,83.32345652853536,4.692844948996454,54.82758620689657,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Manchester,GA1990003,MERIWETHER,4995,352.45,0,89.53,263.06098,158.46,0,27.294,3.28826225,NA,74.01871774999995,4.844700409183666,69.17401734081628,104.60097999999996,107.5,2660,66,1392392,4.82,534.76,23.622051750000004,23351.46,36991.5,VPC,0.39763016164540993,0.05508299677551306,4.989906693978439,NA,1762.956797472221,69.17401734081628,2.928366175508707,71.95402298850576,Master meter error adjustment,Water exported,Customer metering inaccuracies
2013,Marietta,GA0670005,COBB,60100,NA,2639.515,0,2639.515,2449.575,0,11.138,6.796751125,NA,172.00524887500023,50.19551180203044,121.8097370729698,189.94000000000025,337.2,18582,91.5,13430563,6.33,2531.54,154.01430792,317737.59,308366.22,VPC,0.07196018965605433,0.04999837693770105,7.400815312805357,17.959601068196765,NA,121.8097370729698,0.790898837374523,76.20253164556961,Master meter error adjustment,Billed metered,Water imported
2013,McCaysville,GA1110001,FANNIN,7020,266.02,2.48837,40.617,227.89136999999997,119.6506,0,0,2.8486421249999996,NA,105.39212787499996,2.0774468441919174,103.31468103080806,108.24076999999996,150,2840,89,1110628.95,2.45,541.24,40.2001875,5089.74,55918.04,VPC,0.474966515844808,0.0563190629895968,2.004096897734823,NA,1887.0261375490056,103.31468103080806,2.570004954101472,51.85185185185184,Volume from own sources,Water imported,Water exported
2013,McDonough,GA1510003,HENRY,10174,385.7,28.801,NA,414.886,293.442,NA,NA,3.324,NA,118.11999999999996,4.601275606060627,113.51872439393932,121.44399999999996,90,6200,75.6,2152470,5.78,479.5,39.0979386,26595.37,54432.23,VPC,0.29271655346287884,0.03838448821582848,2.033263635024581,50.162936099840614,NA,113.51872439393932,2.9034452571865086,70.49382716049382,Volume from own sources,Master meter error adjustment,Water imported
2013,McRae,GA2710003,TELFAIR,5212,239.314,0,0,239.314,198.684,0,7.4,2.991425,NA,30.238574999999997,8.569544222797948,21.66903077720205,40.629999999999995,45,1779,50,285012,2.68,232.24,9.312974999999998,22966.38,5032.42,VPC,0.16977694576999255,0.10670462565364232,13.197416160838314,33.3711116406817,NA,21.66903077720205,2.3267571079276013,47.32394366197183,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,Metter,GA0430000,CANDLER,4776,138.386,0,0,198.856,135.958,0,1.569,0.466,NA,60.863,1.73905661616163,59.123943383838366,62.898,54,2202,63,760813,6.23,290.59,14.3130078,10834.32,17180.83,VPC,0.31629923160477935,0.0375999096710973,2.163732368036069,73.5619466535259,NA,59.123943383838366,4.130783984051093,54.683544303797454,Volume from own sources,Master meter error adjustment,Customer metering inaccuracies
2013,Milledgeville,GA0090001,BALDWIN,19456,1217.03,0,242.288,1011.2529,672.67,0,1.224,12.64066125,NA,324.71823874999995,16.953741025510187,307.7644977244898,338.58289999999994,200.6,8042,65,3130052,5.55,337,54.36692885000001,94093.26,103716.64,VPC,0.3348152573901148,0.06468975252359532,5.775752990467916,104.84834677003602,NA,307.7644977244898,5.660877011714627,58.04597701149426,Volume from own sources,Master meter error adjustment,Billed metered
2013,Millen,GA1650000,JENKINS,4074,179.434,0,0,179.434,91.747,0,7.126,2.242925,NA,78.318075,4.797660833333335,73.52041416666665,87.687,80,4212,60,412006.61,2.05,222.92,23.314739999999997,9835.2,16389.17,VPC,0.4886866480154262,0.06871951931879604,3.1206733750493276,47.82188799559423,NA,73.52041416666665,3.1533876923640007,47.464788732394375,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,Monroe,GA2970001,WALTON,21739,786.47,0,50.233,737.787,543.417,0,0,9.2223375,NA,185.1476625,14.293152857142838,170.85450964285718,194.37000000000003,240,8862,70,4187110.55,5.32,574.19,67.13773499999999,76039.57,98102.95,VPC,0.2634500201277604,0.04285482695482141,4.41879066760119,52.82041829911216,NA,170.85450964285718,2.5448357714608214,64.56790123456788,Master meter error adjustment,Volume from own sources,Variable production cost (applied to Real Losses)
2013,Montezuma,GA1930002,MACON,4129,191.302,0,0,191.302,100.821,0.048,0,2.391275,NA,88.041725,4.93113000000001,83.11059499999999,90.433,38,2277,55,579370,4,325.49,10.98363475,19724.52,27051.67,VPC,0.47272375615518913,0.08207971359632021,5.933221434114835,100.0001143056533,NA,83.11059499999999,7.566766092617928,42.676056338028175,Volume from own sources,Billed unmetered,Customer metering inaccuracies
2013,Monticello,GA1590000,JASPER,3505,149.88,0,0,152.8776,91.118,0,0.642,18,NA,43.11760000000001,1.5368576868686872,41.58074231313133,61.75960000000001,29.5,1510,80,430056,5.14,692.14,NA,7899.45,28779.7,VPC,0.4039807009005898,0.11529200237902916,2.788456294781252,75.44360394290361,NA,41.58074231313133,NA,48.73417721518986,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Moultrie,GA0710004,COLQUITT,17381,850,0,0,851,645,0,4,10.6375,NA,191.36249999999995,17.010748730964508,174.35175126903545,205.99999999999991,185.31,7935,65,1404637,2.28,247,52.0236366975,38784.51,43064.88,VPC,0.2420681551116333,0.06084479632107855,5.87331960223546,60.19861762748201,NA,174.35175126903545,3.35139491079473,71.64556962025316,Master meter error adjustment,Variable production cost (applied to Real Losses),Volume from own sources
2013,Nashville,GA0190002,BERRIEN,4800,195.708,0,0,215.2788,177.612,0,0.393,2.690985,NA,34.58281499999998,4.349227303030316,30.233587696969664,37.66679999999998,85,2300,60,710000,2,586.7,17.626215000000002,8698.45,17738.05,VPC,0.17496753047675842,0.03978292184137005,5.180735322251718,NA,974.4911425292398,30.233587696969664,1.7152626186035778,38.10126582278481,Volume from own sources,Master meter error adjustment,Total annual cost of operating water system
2013,Newnan,GA0770002,COWETA,34000,2188.83,49.95,1037.27,1245.2866,974.479,0,70.722,15.5660825,NA,184.5195174999999,66.43902062371134,118.08049687628856,270.80759999999987,249.7,17797,73,8758639,5.35,425.59,107.124277415,355448.76,50253.88,VPC,0.2174660837111713,0.05051309730125997,10.22783132199614,18.17768222846371,NA,118.08049687628856,1.102275784030207,71.68421052631581,Volume from own sources,Customer retail unit cost (applied to Apparent Losses),Variable production cost (applied to Real Losses)
2013,Newton Co.,GA2170004,NEWTON,57572,NA,4916.793,3343.702,1573.0909999999994,1366.409,NA,NA,19.663637499999993,NA,187.01836249999928,36.164625459183696,150.8537370408156,206.68199999999928,620,26579,99.1,7228693.33,6.56,2160,265.536790075,237239.94,325844.07,VPC,0.1313859147372907,0.08377136010283709,3.727798850280265,15.549791553514604,NA,150.8537370408156,0.5681086112331457,65.43209876543209,Water imported,Master meter error adjustment,Customer retail unit cost (applied to Apparent Losses)
2013,North Fulton Co.,GA1210005,FULTON,172533,0,8684.0323,147.5115,8536.5208,7597.88159236,0,0,106.70651,NA,831.9326976400007,156.0397865752146,675.8929110647861,938.6392076400008,1070.7,79129,135,18717718,3.15,697.19,870.2870181750001,491525.33,471225.78,VPC,0.10995571025141772,0.05540984312746266,5.402649655494559,23.40180465034938,NA,675.8929110647861,0.7766321879443172,71.44444444444441,Water imported,Variable production cost (applied to Real Losses),Customer metering inaccuracies
2013,Notla,GA2910003,UNION,12480,307.03,0,0,307.03,204.629,0,4.623,3.837875,NA,93.940125,1.8190925879397133,92.12103241206027,102.401,480,5163,100,1748429.97,4.5,597.9,123.050625,8185.92,55079.17,VPC,0.3335211542845976,0.03907725231191247,0.965294462410202,NA,525.8049795208921,92.12103241206027,0.7486433523767985,53.80281690140845,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,Oconee-Watkinsville,GA2190000,OCONEE,19227,52.855,714.805,44.044,766.5759999999999,705.153,0,4.12,3.8328799999999994,NA,53.47011999999984,5.4806259296482605,47.989494070351576,61.42299999999983,310,9202,80,4972836.74,6.61,1930.53,89.27608000000001,36226.94,92645.16,VPC,0.080126432343303,0.02900263498475738,1.631755434240996,NA,424.12279337473774,47.989494070351576,0.5375403363403901,46.73684210526316,Water imported,Volume from own sources,Master meter error adjustment
2013,Oglethorpe,GA1930003,MACON,3315,179.158,0,0,179.158,156.514,0.02,0.203,2.239475,NA,20.181524999999965,3.225733299492391,16.955791700507575,22.623999999999963,48,850,50,540957.24,4.35,393.88,NA,14031.94,6678.55,VPC,0.12627959678049525,0.04006329435721726,10.397206444778051,NA,967.7963299376468,16.955791700507575,NA,55.32467532467531,Volume from own sources,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2013,Palmetto,GA1210008,FULTON,3965,92.35,16.67,0,109.944,100.43,0,0.467,1.3743,NA,7.672699999999992,3.3639625641025654,4.308737435897426,9.513999999999992,34.5,1635,55,1028435,6,575.77,NA,20183.78,2480.84,VPC,0.08653496325402016,0.02306882052738583,5.636902625114265,7.220036757400069,NA,4.308737435897426,NA,53.9080459770115,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Paulding Co.,GA2230002,PAULDING,87000,0,3607.296,158.0632,3449.2328,2524.5139,0,7.692954,43.11541,NA,873.9105359999999,242.14036675,631.7701692499999,924.7188999999998,1019.4,45450,98,23689357.88,6.53,2750,441.13187958,1581176.59,1737367.97,VPC,0.2680940816752061,0.1459840143761212,14.596221453652216,38.083106183221055,NA,631.7701692499999,1.4321571359827945,70.88607594936708,Water exported,Water imported,Billed metered
2013,Pelham,GA2050003,MITCHELL,4126,227.903,0,0,264.860889995,150.854,0,22.983,3.3107611249374997,NA,87.71312887006246,10.18860301446119,77.52452585560127,114.00688999499997,46.95,2146,62,155889,2,300.31,13.032605685,20377.21,23281.39,VPC,0.4304406362039793,0.33071528967437075,13.007446813391194,98.9729549152948,NA,77.52452585560127,5.94850544314625,51.26582278481012,Volume from own sources,Master meter error adjustment,Customer metering inaccuracies
2013,Perry,GA1530006,HOUSTON,15720,625.051932,0,0,625.051932,467.4402,0.2603,0,7.81314915,NA,149.53828284999997,7.452848511818201,142.08543433818178,157.35143199999996,149,7382,50,501212,3.29,193.6,34.9193675,24519.87,27507.74,VPC,0.25174137370716904,0.10682153932306862,2.7660204614030426,52.73302120974819,NA,142.08543433818178,4.068957845189543,63.38028169014084,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2013,Pickens Co.,GA2270002,PICKENS,6357,25.667,167.368,10.008,183.027,154.793,0,1,2.2878374999999997,NA,24.946162499999986,4.023998979591854,20.922163520408137,28.233999999999984,134.5,3000,109,1760151,10.85,2232.49,46.852606325000004,43660.39,46708.52,VPC,0.15426139312778983,0.05551169990905472,3.6748849128692727,NA,426.17840852285246,20.922163520408137,0.4465528208885215,62.298850574712645,Water imported,Water exported,Volume from own sources
2013,Polk Co.,GA2330001,POLK,23325,755,3.5,14.44,744.16,548.8,0,0,9.302,NA,186.058,8.775834343434342,177.28216565656564,195.36,500,10400,60,1130199,6.2,670,93.4035,54410.17,118779.05,VPC,0.26252418834659214,0.15875218781753647,2.3118636310417124,NA,971.4091268852912,177.28216565656564,1.8980248669114712,57.41573033707865,Volume from own sources,Master meter error adjustment,Water exported
2013,Pooler,GA0510001,CHATHAM,15080,222.413,518.7482299999999,131,615.7212299999999,532.667,0,2.246,7.696515374999999,NA,73.11171462499988,16.586688523717953,56.52502610128192,83.05422999999988,109.5,7702,58,2287441.84,8.33,1297,36.99870315,138167.12,73312.96,VPC,0.1348893394499324,0.09809015152809666,5.9001534999690355,20.10686642547281,NA,56.52502610128192,1.5277569560240634,60.63157894736843,Water imported,Water exported,Billed metered
2013,Port Wentworth,GA0510002,CHATHAM,7985,64.991,238.221,0,304.318,237.411,0,20.124,3.803975,NA,42.97902499999998,6.705611326530635,36.27341367346934,66.90699999999997,51,3200,63,1102548,2.13,1744.28,17.38215045,19093.53,63270.99,VPC,0.2198588318798099,0.11255891631418694,5.741105587783078,31.05600485742238,NA,36.27341367346934,2.086819681938108,64.5977011494253,Master meter error adjustment,Volume from own sources,Customer metering inaccuracies
2013,Powder Springs,GA0670006,COBB,13702,0,427.95795,0,427.95795,363.5,0,0.445,1.2,NA,62.81295000000006,3.2622642217336546,59.550685778266406,64.45795000000005,78,8126,105,2481919.81,5,2480,62.886726,16311.32,147685.7,VPC,0.15061748473185288,0.06772040787198881,1.0998904992038592,20.07784442235692,NA,59.550685778266406,0.9469515995834544,64.78873239436622,Water imported,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2013,Quitman,GA0270002,BROOKS,5570,228.297,0,0,228.297,186.107,0,0,0.5144,NA,41.6756,6.791896597938144,34.88370340206186,42.190000000000005,45,2675,65,690150,1.23,234.58,15.2955075,8354.03,8183.02,VPC,0.1848031292570643,0.02413637602190769,6.956237713929734,35.72777201593841,NA,34.88370340206186,2.280650276040979,44.76923076923077,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,Reynolds Plantation,GA1330046,GREENE,6076,253.397,0,0,260.397,191.547,0,0,3.2549625,NA,65.59503749999999,9.111117500000018,56.48391999999997,68.85,130.2,2851,75,1049153,9.61,1269,30.989375999999996,87557.84,71678.09,VPC,0.2644039677876473,0.15571273309755596,8.755512365284009,NA,1188.5596448035683,56.48391999999997,1.8226865878164171,48.219178082191775,Volume from own sources,Master meter error adjustment,Billed metered
2013,Richmond Hill,GA0290000,BRYAN,11258,437.931,0,0,451.4752577319588,412.134,0,6.391,5.643440721649485,NA,27.30681701030926,8.532500301690309,18.77431670861895,39.34125773195874,90,5572,52,1100000,1.97,248.69,25.104846,16809.03,4668.98,VPC,0.08713934386923965,0.02224623225423942,4.195390013516854,9.231242665686038,NA,18.77431670861895,0.7478363622951103,64.32362459546927,Unbilled metered,Volume from own sources,Customer metering inaccuracies
2013,Rincon,GA1030001,EFFINGHAM,3600,270.606541,4.11886,0,282.84359723,256.561865,0.1095,0.777432,0.14562,NA,25.24918022999998,4.54825783145885,20.70092239854113,26.17223222999998,30,4288,65,879283,3.71,317.67,19.1104875,16874.04,6576.06,VPC,0.09253252499372472,0.02700305192059541,2.9060122108584965,13.226412286943576,NA,20.70092239854113,1.083223146376623,63.44086021505376,Volume from own sources,Master meter error adjustment,Customer metering inaccuracies
2013,Ringgold,GA0470002,CATOOSA,3300,107.6,22.48835,0,131.08835,107.216555,0,7,1.638604375,NA,15.233190624999992,2.5293463062449204,12.70384431875507,23.87179499999999,27.8,1368,99.75,497285.76,4.16,3833.98,NA,10522.08,48706.29,VPC,0.1821046263836565,0.185705301669732,5.065581803742931,25.44229015211702,NA,12.70384431875507,NA,58.5057471264368,Volume from own sources,Master meter error adjustment,Water imported
2013,Rockdale Co.,GA2470000,ROCKDALE,67452,3847.78,2.549,20.4,3868.307,2612.644,0,39.378,44.837,NA,1171.4480000000003,40.2873401639756,1131.1606598360247,1255.6630000000002,608,23469,80,8079152,5.69,397.96,247.51270168181821,229234.97,450156.7,VPC,0.32460272672256885,0.08824018450468138,4.703066786904041,132.04952494442097,NA,1131.1606598360247,4.570111562557913,66.10526315789474,Volume from own sources,Master meter error adjustment,Customer retail unit cost (applied to Apparent Losses)
2013,Rockmart,GA2330002,POLK,6500,476.693,0,NA,486.223,364.71,0,7.779,3.092,NA,110.642,6.988194690500241,103.65380530949976,121.513,66,3068,64,1336382,4.27,255.2,19.0911936,29839.59,26452.45,VPC,0.2499120773801322,0.04419868094857635,6.240462476558948,92.5629166379416,NA,103.65380530949976,5.429404126387349,57.72151898734177,Volume from own sources,Master meter error adjustment,Customer retail unit cost (applied to Apparent Losses)
2013,Rome,GA1150002,FLOYD,45586,2600,0,261,2339,1533,13.7,32.2,46,NA,714.0999999999999,112.8325,601.2674999999999,792.3,285,18500,85,7195331,2.49,355,133.93027125000003,375579.43,213449.96,VPC,0.3387345019238991,0.08572092027759323,16.70973713439467,89.04368752313957,NA,601.2674999999999,4.4894070204460945,70.58823529411764,Volume from own sources,Water exported,Variable production cost (applied to Real Losses)
2013,Roswell,GA1210009,FULTON,14300,360.5,157,0,528.3,450.5,0,4.7,2.6414999999999997,NA,70.45849999999996,15.21780664263645,55.24069335736351,77.79999999999995,82.5,5323,89.7,4452733,12.19,933,40.7545558875,185505.06,51539.57,VPC,0.14726481166004157,0.05477405660212693,7.83254197609055,28.43215580737174,NA,55.24069335736351,1.355448296623608,78.04597701149426,Total annual cost of operating water system,Water imported,Customer metering inaccuracies
2013,Sandersville,GA3030005,WASHINGTON,6219,582.954,NA,114.143,468.8109999999999,337.24,NA,2.345,5.8601375000000004,NA,123.36586249999988,8.945433622448997,114.42042887755088,131.57099999999988,70.3,3376,60.2,936996.96,2.71,247.02,19.483964479,24242.13,28264.13,VPC,0.28064827830404976,0.05819986067342139,7.259489728014833,92.85563597801637,NA,114.42042887755088,5.872543496005358,61.1392405063291,Volume from own sources,Unbilled metered,Total annual cost of operating water system
2013,Satilla,GA2990001,WARE,10657,388.637,0,0,400.657,340.362575,0,NA,5.0082125,NA,55.286212499999976,2.7620071984924692,52.52420530150751,60.294424999999976,234.5,6359,51,1420275,4.32,231.89,41.371744425,11931.87,12179.84,VPC,0.15048888450719689,0.01779448589989899,1.1899894652568657,NA,613.654295662675,52.52420530150751,1.2695670929884293,76.84931506849314,Master meter error adjustment,Customer retail unit cost (applied to Apparent Losses),Volume from own sources
2013,Savannah-Georgetown Gateway,GA0510081,CHATHAM,7467,521.23988,0,0,536.877076,477.843649,0,4.457414,1.685143,NA,52.89087000000001,29.412624928095237,23.47824507190477,59.033427,87,5421,57.5,944419.34,2.19,191.85,26.94417225,86108.52,4504.3,VPC,0.10995706398907595,0.09719334477087396,14.864883609956832,11.86569988952388,NA,23.47824507190477,0.8713663516571666,47.0886075949367,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Savannah-Savannah Main,GA0510003,CHATHAM,163688,5894.656526,0,16.983724,6054.51249778,5172.335132,0,184.637816,81.187249,NA,616.3523007799995,297.08222587602955,319.27007490396994,882.1773657799994,688,65877,57.5,10560610,1.52,184.88,285.506184625,603654.58,59026.65,VPC,0.1457057634456063,0.0674039634396366,12.355206012867464,13.27796551123274,NA,319.27007490396994,1.1182597509168404,49.19540229885059,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Savannah-Savannah Quarters,GA0510259,CHATHAM,3530,107.324812,0,5.323295,105.221267,99.423591,0,0,0.812046,NA,4.9856300000000005,2.2921060450510242,2.6935239549489767,5.797676000000001,23,1049,57.5,227581.29,2.15,211.41,NA,6587.82,569.44,VPC,0.05509984972904765,0.03220356021001769,5.986408569285879,7.034811901612694,NA,2.6935239549489767,NA,55.55555555555555,Volume from own sources,Master meter error adjustment,Billed metered
2013,Savannah-Whitemarsh,GA0510250,CHATHAM,3853,217.901591,0,0,224.43863873,205.216845,0,0.042392,1.777126,NA,17.402275729999985,11.364214333667125,6.038061396332861,19.221793729999984,24,1701,57.5,361833.47,2.02,207.31,NA,30687.32,1251.75,VPC,0.08564387058648948,0.08931257663507405,18.30384114689526,9.725240424782942,NA,6.038061396332861,NA,47.0886075949367,Volume from own sources,Master meter error adjustment,Unbilled metered
2013,Savannah-Wilmington,GA0510229,CHATHAM,11936,414.851547,0,0,427.29712341,380.822052,0,0,2.130796,NA,44.34427541000002,21.111508703261865,23.23276670673816,46.47507141000003,54,5256,57.5,809037.91,2.33,146.36,22.67783325,65757.22,3400.35,VPC,0.10876523351973584,0.08586671747832275,11.004518620995112,12.110238895528743,NA,23.23276670673816,1.0244703032525455,48.49315068493149,Volume from own sources,Master meter error adjustment,Billed metered
2013,Senoia,GA0770003,COWETA,3466,151.287,7.47,0,170.549,129.08,0,0.033,2.1318625,NA,39.3041375,4.059662243589759,35.24447525641024,41.468999999999994,34.4,1619,75,986923,7.04,1225.26,NA,28580.02,43183.65,VPC,0.24315006244539691,0.07540222223445103,6.869896424462521,59.641881520658345,NA,35.24447525641024,NA,48.1609195402299,Volume from own sources,Master meter error adjustment,Billed metered
2013,Smyrna,GA0670007,COBB,35000,0,1347.667,0,1347.667,1233.475,3.67,37.94,16.8458375,NA,55.736162499999864,12.03318760050242,43.70297489949744,110.52199999999986,164,14950,85,10396612,4.78,2690,97.1001835,57518.64,117561,VPC,0.08200987335892312,0.03101525209222482,2.2051931278695966,8.008975104136608,NA,43.70297489949744,0.45008128022227106,68.05194805194805,Water imported,Customer retail unit cost (applied to Apparent Losses),Systematic data handling errors
2013,Social Circle,GA2970002,WALTON,4235,169.29999999999995,12.387,0,181.68799999999996,133.249,0,6.211,2.2710999999999997,NA,39.95689999999996,3.6333424489796,36.323557551020365,48.43899999999996,23,1798.5833333333333,67.7,966987.82,8.48,1103.83,NA,30810.74,40095.03,VPC,0.2666053894588524,0.08300887692865645,5.534557498355212,55.3305449827324,NA,36.323557551020365,NA,39.54022988505748,Volume from own sources,Master meter error adjustment,Variable production cost (applied to Real Losses)
2013,South Monroe Co.,GA2070074,MONROE,3692,0,158.321,0,158.321,138.32,0,2.554,1.9790125,NA,15.467987499999992,2.1867721969696876,13.281215303030304,20.00099999999999,35.3,1951,75.5,1032241,4,2894.97,13.327440822499996,8747.09,38448.72,VPC,0.1263319458568351,0.05843474910492549,3.070813277307299,18.65037992884619,NA,13.281215303030304,0.9965315532002474,73.23943661971832,Billed metered,Water imported,Customer metering inaccuracies
2013,Spalding Co.,GA2550036,SPALDING,26470,0,1185.776,0,1185.776,746.901,0,0,34.766,NA,404.10900000000015,15.508894545454528,388.6001054545456,438.87500000000017,480.27,14056,60,1819408.27,8.01,567,115.31896478454549,124226.25,220336.26,VPC,0.3701162782852749,0.20021609943644925,3.0229170491136292,NA,2216.7901871096233,388.6001054545456,3.369784893409171,55.69230769230769,Water imported,Billed metered,Unauthorized consumption
2013,Sparta,GA1410001,HANCOCK,3861,296.35,0,33.568,262.47200000000004,178.383,0,10,3.280900000000001,NA,70.80810000000002,8.951429166666689,61.85667083333334,84.08900000000003,53,1750,59,825713,3,613.33,11.82766805,26854.29,37938.55,VPC,0.32037322076259567,0.0883338567022784,14.013979125896968,96.84018917155905,NA,61.85667083333334,5.229828109128691,63.21839080459772,Master meter error adjustment,Customer metering inaccuracies,Water exported
2013,St. Simons,GA0390001,CAMDEN,17090,835.545,0,0,835.545,747.777,0,0.202,10.4443125,NA,77.1216874999999,17.47874005102039,59.6429474489795,87.76799999999989,144,10888,53,1183670,1.42,158.47,46.6647828,24819.81,9451.62,VPC,0.1050428163653662,0.03037886395411199,4.398140984927579,15.007837571331388,NA,59.6429474489795,1.278114755287782,68.45070422535213,Volume from own sources,Billed metered,Customer metering inaccuracies
2013,St.Marys,GA1270001,GLYNN,29402,497.252,0,0,489.793,408.296,0,3.365,2.589,NA,75.543,22.890850921052653,52.65214907894735,81.497,127,7429,55,1226179,2.86,247.92,36.1635065,65467.83,13053.52,VPC,0.166390699744586,0.06524126584606589,8.441871053665164,19.41748058015786,NA,52.65214907894735,1.4559470077645082,58.60759493670885,Volume from own sources,Master meter error adjustment,Billed metered
2013,Statesboro,GA0310004,BULLOCH,25641,1093.519,0,0,1093.519,1017.738,0,0,13.6689875,NA,62.11201249999999,44.41023048969069,17.7017820103093,75.78099999999999,223.25,13395,62.3,2501425.88,2.46,292.63,73.15371053375,109249.17,5180.07,VPC,0.06930012190003099,0.0473446749845096,9.083379197858676,3.620607159757894,NA,17.7017820103093,0.241980644333037,57.07692307692308,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
